startDate,endDate,value,sourceName,device
2025-06-15 00:32:43 -0500,2025-06-15 00:46:13 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 00:46:13 -0500,2025-06-15 00:47:43 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-15 00:47:43 -0500,2025-06-15 00:51:13 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 00:51:13 -0500,2025-06-15 00:54:43 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-15 00:54:43 -0500,2025-06-15 01:01:43 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 01:01:43 -0500,2025-06-15 01:06:13 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-15 01:06:13 -0500,2025-06-15 01:12:13 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 01:12:13 -0500,2025-06-15 01:16:13 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-15 01:16:13 -0500,2025-06-15 01:19:43 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 01:19:43 -0500,2025-06-15 01:21:43 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-15 01:21:43 -0500,2025-06-15 01:33:13 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 01:33:13 -0500,2025-06-15 01:33:43 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-15 01:33:43 -0500,2025-06-15 01:44:13 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 01:44:13 -0500,2025-06-15 01:48:13 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-15 01:48:13 -0500,2025-06-15 01:48:43 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 01:48:43 -0500,2025-06-15 01:52:43 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-15 01:52:43 -0500,2025-06-15 02:32:43 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 02:32:43 -0500,2025-06-15 02:33:43 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-15 02:33:43 -0500,2025-06-15 02:43:43 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 02:43:43 -0500,2025-06-15 02:45:43 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-15 02:45:43 -0500,2025-06-15 02:56:13 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 02:56:13 -0500,2025-06-15 02:59:43 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-15 02:59:43 -0500,2025-06-15 03:08:13 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 03:08:13 -0500,2025-06-15 03:09:13 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-15 03:09:13 -0500,2025-06-15 03:28:43 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 03:28:43 -0500,2025-06-15 03:43:13 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-15 03:43:13 -0500,2025-06-15 04:06:43 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 04:06:43 -0500,2025-06-15 04:41:13 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-15 04:41:13 -0500,2025-06-15 04:46:43 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 04:46:43 -0500,2025-06-15 04:57:13 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-15 04:57:13 -0500,2025-06-15 05:22:13 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 05:22:13 -0500,2025-06-15 05:22:43 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-15 05:22:43 -0500,2025-06-15 05:44:13 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 05:44:13 -0500,2025-06-15 05:44:43 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-15 05:44:43 -0500,2025-06-15 05:46:43 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 05:46:43 -0500,2025-06-15 05:47:43 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-15 05:47:43 -0500,2025-06-15 06:06:13 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 06:06:13 -0500,2025-06-15 06:22:13 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-15 06:22:13 -0500,2025-06-15 06:23:43 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 06:23:43 -0500,2025-06-15 06:28:43 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-15 06:28:43 -0500,2025-06-15 06:29:43 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-15 06:29:43 -0500,2025-06-15 06:31:43 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 06:31:43 -0500,2025-06-15 06:32:13 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-15 06:32:13 -0500,2025-06-15 07:24:13 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 07:24:13 -0500,2025-06-15 07:30:13 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-15 07:30:13 -0500,2025-06-15 07:30:43 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-15 07:30:43 -0500,2025-06-15 07:38:43 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-15 07:38:43 -0500,2025-06-15 07:39:43 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 07:39:43 -0500,2025-06-15 07:56:13 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-15 07:56:13 -0500,2025-06-15 07:59:13 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-15 07:59:13 -0500,2025-06-15 08:06:43 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-15 08:06:43 -0500,2025-06-15 08:10:43 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-16 00:09:21 -0500,2025-06-16 00:20:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 00:20:21 -0500,2025-06-16 00:28:21 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-16 00:28:21 -0500,2025-06-16 00:32:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 00:32:51 -0500,2025-06-16 00:36:51 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-16 00:36:51 -0500,2025-06-16 00:44:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 00:44:21 -0500,2025-06-16 00:47:21 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-16 00:47:21 -0500,2025-06-16 00:47:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 00:47:51 -0500,2025-06-16 00:48:21 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-16 00:48:21 -0500,2025-06-16 01:04:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 01:04:21 -0500,2025-06-16 01:07:51 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-16 01:07:51 -0500,2025-06-16 01:37:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 01:37:21 -0500,2025-06-16 01:41:21 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-16 01:41:21 -0500,2025-06-16 02:04:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 02:04:21 -0500,2025-06-16 02:05:21 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-16 02:05:21 -0500,2025-06-16 02:05:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 02:05:51 -0500,2025-06-16 02:06:51 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-16 02:06:51 -0500,2025-06-16 02:36:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 02:36:51 -0500,2025-06-16 02:41:21 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-16 02:41:21 -0500,2025-06-16 02:45:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 02:45:51 -0500,2025-06-16 02:47:21 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-16 02:47:21 -0500,2025-06-16 03:10:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 03:10:51 -0500,2025-06-16 03:23:51 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-16 03:23:51 -0500,2025-06-16 03:24:51 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-16 03:24:51 -0500,2025-06-16 03:53:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 03:53:21 -0500,2025-06-16 03:59:21 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-16 03:59:21 -0500,2025-06-16 04:05:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 04:05:51 -0500,2025-06-16 04:16:21 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-16 04:16:21 -0500,2025-06-16 04:18:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 04:18:21 -0500,2025-06-16 04:18:51 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-16 04:18:51 -0500,2025-06-16 04:25:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 04:25:51 -0500,2025-06-16 04:28:51 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-16 04:28:51 -0500,2025-06-16 04:30:21 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-16 04:30:21 -0500,2025-06-16 04:32:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 04:32:21 -0500,2025-06-16 04:33:21 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-16 04:33:21 -0500,2025-06-16 04:34:21 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-16 04:34:21 -0500,2025-06-16 04:36:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 04:36:51 -0500,2025-06-16 04:38:51 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-16 04:38:51 -0500,2025-06-16 05:22:21 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 05:22:21 -0500,2025-06-16 05:23:51 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-16 05:23:51 -0500,2025-06-16 05:25:51 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 05:25:51 -0500,2025-06-16 05:27:21 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-16 05:57:57 -0500,2025-06-16 06:20:57 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 06:20:57 -0500,2025-06-16 06:27:27 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-16 06:27:27 -0500,2025-06-16 07:05:27 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 07:05:27 -0500,2025-06-16 07:05:57 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-16 07:05:57 -0500,2025-06-16 07:09:27 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 07:09:27 -0500,2025-06-16 07:30:57 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-16 07:30:57 -0500,2025-06-16 07:48:57 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 07:48:57 -0500,2025-06-16 08:20:27 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-16 08:20:27 -0500,2025-06-16 08:29:57 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 08:29:57 -0500,2025-06-16 08:30:27 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-16 08:30:27 -0500,2025-06-16 08:54:57 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 08:54:57 -0500,2025-06-16 09:02:57 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-16 09:02:57 -0500,2025-06-16 09:03:57 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-16 09:03:57 -0500,2025-06-16 09:06:57 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 09:06:57 -0500,2025-06-16 09:08:27 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-16 09:08:27 -0500,2025-06-16 09:38:57 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 23:15:18 -0500,2025-06-16 23:27:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 23:27:18 -0500,2025-06-16 23:30:48 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-16 23:30:48 -0500,2025-06-16 23:36:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-16 23:36:18 -0500,2025-06-16 23:39:18 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-16 23:39:18 -0500,2025-06-17 00:37:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-17 00:37:48 -0500,2025-06-17 00:43:18 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-17 00:43:18 -0500,2025-06-17 00:56:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-17 00:56:48 -0500,2025-06-17 01:11:18 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-17 01:11:18 -0500,2025-06-17 01:22:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-17 01:22:18 -0500,2025-06-17 01:52:18 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-17 01:52:18 -0500,2025-06-17 02:28:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-17 02:28:48 -0500,2025-06-17 02:33:48 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-17 02:33:48 -0500,2025-06-17 02:38:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-17 02:38:48 -0500,2025-06-17 02:40:48 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-17 02:40:48 -0500,2025-06-17 03:05:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-17 03:05:48 -0500,2025-06-17 03:07:48 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-17 03:07:48 -0500,2025-06-17 03:08:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-17 03:08:48 -0500,2025-06-17 03:13:18 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-17 03:13:18 -0500,2025-06-17 03:56:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-17 03:56:48 -0500,2025-06-17 04:00:18 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-17 04:00:18 -0500,2025-06-17 04:17:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-17 04:17:18 -0500,2025-06-17 04:19:18 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-17 04:19:18 -0500,2025-06-17 04:25:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-17 04:25:18 -0500,2025-06-17 04:44:18 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-17 04:44:18 -0500,2025-06-17 05:06:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-17 05:06:48 -0500,2025-06-17 05:07:18 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-17 05:07:18 -0500,2025-06-17 05:25:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-17 05:25:48 -0500,2025-06-17 05:26:48 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-17 05:26:48 -0500,2025-06-17 05:45:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-17 05:45:18 -0500,2025-06-17 06:05:18 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-17 06:05:18 -0500,2025-06-17 06:15:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-17 06:15:18 -0500,2025-06-17 06:20:48 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-17 06:20:48 -0500,2025-06-17 06:25:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-17 06:25:48 -0500,2025-06-17 06:29:18 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-17 06:29:18 -0500,2025-06-17 07:19:48 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-17 07:19:48 -0500,2025-06-17 07:36:48 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-17 07:36:48 -0500,2025-06-17 07:37:18 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-17 07:37:18 -0500,2025-06-17 08:11:18 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-18 00:22:41 -0500,2025-06-18 00:33:41 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-18 00:33:41 -0500,2025-06-18 00:41:11 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-18 00:41:11 -0500,2025-06-18 00:41:41 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-18 00:41:41 -0500,2025-06-18 00:42:11 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-18 00:42:11 -0500,2025-06-18 00:56:41 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-18 00:56:41 -0500,2025-06-18 01:09:11 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-18 01:09:11 -0500,2025-06-18 01:09:41 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-18 01:09:41 -0500,2025-06-18 01:58:41 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-18 01:58:41 -0500,2025-06-18 02:11:41 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-18 02:11:41 -0500,2025-06-18 02:40:11 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-18 02:40:11 -0500,2025-06-18 02:50:41 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-18 02:50:41 -0500,2025-06-18 03:26:11 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-18 03:26:11 -0500,2025-06-18 03:27:41 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-18 03:27:41 -0500,2025-06-18 03:56:41 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-18 03:56:41 -0500,2025-06-18 03:57:41 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-18 03:57:41 -0500,2025-06-18 03:59:11 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-18 03:59:11 -0500,2025-06-18 04:07:41 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-18 04:07:41 -0500,2025-06-18 04:14:11 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-18 04:14:11 -0500,2025-06-18 04:18:41 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-18 04:18:41 -0500,2025-06-18 04:19:41 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-18 04:19:41 -0500,2025-06-18 04:20:11 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-18 04:20:11 -0500,2025-06-18 04:36:41 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-18 04:36:41 -0500,2025-06-18 05:04:11 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-18 05:04:11 -0500,2025-06-18 05:07:11 -0500,HKCategoryValueSleepAnalysisAsleepDeep,Chandler’s Apple Watch,
2025-06-18 05:07:11 -0500,2025-06-18 05:55:41 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-18 05:55:41 -0500,2025-06-18 05:56:41 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-18 05:56:41 -0500,2025-06-18 05:57:11 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-18 05:57:11 -0500,2025-06-18 05:58:41 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-18 05:58:41 -0500,2025-06-18 06:02:41 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-18 06:02:41 -0500,2025-06-18 06:03:41 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-18 06:03:41 -0500,2025-06-18 07:02:11 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-18 07:02:11 -0500,2025-06-18 07:16:11 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-18 07:16:11 -0500,2025-06-18 07:17:11 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
2025-06-18 07:17:11 -0500,2025-06-18 07:23:11 -0500,HKCategoryValueSleepAnalysisAsleepCore,Chandler’s Apple Watch,
2025-06-18 07:23:11 -0500,2025-06-18 07:24:41 -0500,HKCategoryValueSleepAnalysisAsleepREM,Chandler’s Apple Watch,
2025-06-18 18:14:55 -0500,2025-06-18 18:58:25 -0500,HKCategoryValueSleepAnalysisAsleepUnspecified,Chandler’s Apple Watch,
2025-06-18 18:58:25 -0500,2025-06-18 19:10:25 -0500,HKCategoryValueSleepAnalysisAwake,Chandler’s Apple Watch,
